respondent_id,choice_set,alternative,alternative_name,product_type,sugar_content,health_label,price,choice,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q27,q28,q29,q18,q19,q20,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41,q42,q43,q44,q45,q46,q47,q48,q49,gender,age,income,education,diabetes,family_diabetes,sugar_substitute_usage,age_continuous,age_std,income_continuous,income_std,education_level,sugar_free
330,6,1,제품 A,알반당,알반당,1.0,3.0,0,3,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,2,3,3,3,3,2,4,2,2,4,3,3,2,2,3,3,4,2,2,0,3,3,2,1,3,3,45,0.1992166537861584,350,0.0278683221698045,2,0.0
330,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,3,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,2,3,3,3,3,2,4,2,2,4,3,3,2,2,3,3,4,2,2,0,3,3,2,1,3,3,45,0.1992166537861584,350,0.0278683221698045,2,1.0
330,6,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,2,3,3,3,3,2,4,2,2,4,3,3,2,2,3,3,4,2,2,0,3,3,2,1,3,3,45,0.1992166537861584,350,0.0278683221698045,2,
333,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,1,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
333,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,2,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
333,3,1,제품 A,알반당,무설탕,0.0,2.0,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,3,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
333,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,4,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
333,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,5,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
333,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,0.0
333,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,1.0
333,6,3,구매안함,,,,,0,4,4,3,4,5,4,3,2,3,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,5,3,4,4,4,4,4,4,3,3,3,3,4,2,1,1,1,3,2,4,3,25,-1.4550380915773864,150,-1.4955999564461644,3,
335,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,1,2,제품 B,알반당,알반당,0.0,2.0,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,1,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
335,2,1,제품 A,알반당,알반당,0.0,3.0,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,2,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
335,3,1,제품 A,알반당,무설탕,0.0,2.0,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,3,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
335,4,1,제품 A,알반당,알반당,1.0,2.0,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,4,2,제품 B,무설탕,알반당,0.0,2.5,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,4,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
335,5,1,제품 A,알반당,무설탕,0.0,2.5,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,5,2,제품 B,무설탕,알반당,1.0,3.0,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,5,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
335,6,1,제품 A,알반당,알반당,1.0,3.0,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
335,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
335,6,3,구매안함,,,,,0,5,5,5,5,5,5,4,2,3,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,1,2,4,1,2,2,25,-1.4550380915773864,250,-0.73386581713818,4,
336,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,1,2,제품 B,알반당,알반당,0.0,2.0,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,1,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
336,2,1,제품 A,알반당,알반당,0.0,3.0,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,2,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
336,3,1,제품 A,알반당,무설탕,0.0,2.0,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,3,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
336,4,1,제품 A,알반당,알반당,1.0,2.0,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,4,2,제품 B,무설탕,알반당,0.0,2.5,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,4,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
336,5,1,제품 A,알반당,무설탕,0.0,2.5,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,5,2,제품 B,무설탕,알반당,1.0,3.0,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,5,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
336,6,1,제품 A,알반당,알반당,1.0,3.0,1,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,0.0
336,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,1.0
336,6,3,구매안함,,,,,0,5,5,5,5,5,5,3,1,4,4,4,4,4,5,4,4,4,4,2,3,3,3,2,2,3,4,2,2,4,3,2,3,2,3,2,4,2,2,0,3,3,4,2,2,1,45,0.1992166537861584,350,0.0278683221698045,4,
343,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,1,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
343,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,2,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
343,3,1,제품 A,알반당,무설탕,0.0,2.0,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,3,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
343,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,4,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
343,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,5,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
343,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,0.0
343,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,1.0
343,6,3,구매안함,,,,,0,4,3,4,4,4,4,4,2,3,3,4,4,5,4,4,3,2,2,5,4,2,3,5,5,4,5,5,5,2,5,5,5,5,4,2,2,4,2,1,1,2,4,2,3,3,25,-1.4550380915773864,250,-0.73386581713818,4,
346,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,1,2,제품 B,알반당,알반당,0.0,2.0,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,1,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
346,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,2,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
346,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,3,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
346,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,4,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
346,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,5,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
346,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,0.0
346,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,1.0
346,6,3,구매안함,,,,,0,4,3,4,4,3,4,4,2,3,4,2,2,4,3,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,5,4,4,4,4,5,2,3,2,1,1,1,6,1,3,2,25,-1.4550380915773864,150,-1.4955999564461644,6,
347,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,4,3,4,4,3,4,2,3,3,4,3,4,2,3,4,4,3,3,4,3,4,3,3,3,4,4,4,3,3,2,2,4,3,2,3,3,3,0,1,3,4,1,2,2,25,-1.4550380915773864,350,0.0278683221698045,4,1.0
347,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,4,3,4,4,3,4,2,3,3,4,3,4,2,3,4,4,3,3,4,3,4,3,3,3,4,4,4,3,3,2,2,4,3,2,3,3,3,0,1,3,4,1,2,2,25,-1.4550380915773864,350,0.0278683221698045,4,0.0
